worker_ID,bank_ID
LB5A,7697
LB5A,9767
LB5A,9222
LB5A,0277
LB5A,8738
LB5A,9433
LB5A,6753
LB5A,2905
LB5A,5376
LB5A,7803
LB5A,9220
LB5A,9132
LB5A,7844
LB5A,8537
LB5A,4271
LB5A,3496
LB5A,7030
LB5A,3857
LB5A,3722
LB5A,4842
LB5A,9320
LB5A,9024
LB5A,2768
LB5A,5919
LB5A,9806
LB5A,9672
LB5A,4443
LB5A,6713
LB5A,3606
LB5A,3203
LB5A,5199
LB5A,0212
LB5A,6668
LB5A,1077
LB5A,6622
LB5A,9827
LB5A,8769
LB5A,5666
LB5A,9425
LB5A,0179
LB5A,5555
LB5A,1315
LB5A,8199
LB5A,1391
LB5A,2440
LB5A,6221
LB5A,2028
LB5A,1436
LB5A,8597
LB5A,5742
LB5A,3361
LB5A,6275
LB5A,0978
LB5A,0669
LB5A,3459
LB5A,9957
LB5A,5693
LB5A,0492
LB5A,7364
LB5A,2784
LB5A,5376
LB5A,4635
LB5A,7584
LB5A,9176
LB5A,2348
LB5A,0800
LB5A,3171
LB5A,0103
LB5A,2389
LB5A,8669
LB5A,3805
LB5A,7699
LB5A,3785
LB5A,0816
LB5A,0751
LB5A,4525
LB5A,9916
LB5A,1800
LB5A,0687
LB5A,2112
LB5A,3255
LB5A,9875
LB5A,3069
LB5A,8028
LB5A,2361
LB5A,8386
LB5A,4566
LB5A,7812
LB5A,8128
LB5A,9692
LB5A,4620
LB5A,3961
LB5A,2905
LB5A,2568
LB5A,3632
LB5A,0877
LB5A,5231
LB5A,2370
LB5A,0758
LB5A,3155
LB5A,1533
LB5A,8600
LB5A,3718
7203,5720
7203,3298
7203,2808
7203,6902
7203,5280
7203,2155
7203,9539
7203,8726
7203,6417
7203,2372
7203,1428
7203,3338
7203,9142
7203,8300
7203,6694
7203,8670
7203,6354
7203,0828
7203,9022
7203,1157
7203,1359
7203,9251
7203,2009
7203,7562
7203,1990
7203,7638
7203,6368
7203,6347
7203,5631
7203,2862
7203,2802
7203,9938
7203,5249
7203,1466
7203,5011
7203,9104
7203,4395
7203,6026
7203,2113
7203,2376
7203,8245
7203,6831
7203,3411
7203,1965
7203,0879
7203,6518
7203,1736
7203,6284
7203,4733
7203,8641
7203,1158
7203,0957
7203,5694
7203,9859
7203,2905
7203,6917
7203,4399
7203,2854
7203,5811
7203,0869
7203,3237
7203,9892
7203,1441
7203,7381
7203,3202
7203,6733
7203,5196
7203,6672
7203,3396
7203,6844
7203,2082
7203,6576
7203,0527
7203,1303
7203,2888
7203,3084
7203,9169
7203,9761
7203,9215
7203,1039
7203,1875
7203,6610
7203,5869
7203,4303
7203,4027
7203,7290
7203,9961
7203,1551
7203,9592
7203,1871
7203,0100
7203,6887
7203,6087
7203,3118
7203,4004
7203,0925
7203,8060
7203,7697
7203,9767
7203,9222
7203,0277
7203,8738
7203,9433
7203,6753
7203,2905
7203,5376
7203,7803
7203,9220
7203,9132
7203,7844
7203,8537
7203,4271
7203,3496
7203,7030
7203,3857
7203,3722
7203,4842
7203,9320
7203,9024
7203,2768
7203,5919
7203,9806
7203,9672
7203,4443
7203,6713
7203,3606
7203,3203
7203,5199
7203,0212
7203,6668
7203,1077
7203,6622
7203,9827
7203,8769
7203,5666
7203,9425
7203,0179
7203,5555
7203,1315
7203,8199
7203,1391
7203,2440
7203,6221
7203,2028
7203,1436
7203,8597
7203,5742
7203,3361
7203,6275
7203,0978
7203,0669
7203,3459
7203,9957
7203,5693
7203,0492
7203,7364
7203,2784
7203,5376
7203,4635
7203,7584
7203,9176
7203,2348
7203,0800
7203,3171
7203,0103
7203,2389
7203,8669
7203,3805
7203,7699
7203,3785
7203,0816
7203,0751
7203,4525
7203,9916
7203,1800
7203,0687
7203,2112
7203,3255
7203,9875
7203,3069
7203,8028
7203,2361
7203,8386
7203,4566
7203,7812
7203,8128
7203,9692
7203,4620
7203,3961
7203,2905
7203,2568
7203,3632
7203,0877
7203,5231
7203,2370
7203,0758
7203,3155
7203,1533
7203,8600
7203,3718
S6DN,5720
S6DN,3298
S6DN,2808
S6DN,6902
S6DN,5280
S6DN,2155
S6DN,9539
S6DN,8726
S6DN,6417
S6DN,2372
S6DN,1428
S6DN,3338
S6DN,9142
S6DN,8300
S6DN,6694
S6DN,8670
S6DN,6354
S6DN,0828
S6DN,9022
S6DN,1157
S6DN,1359
S6DN,9251
S6DN,2009
S6DN,7562
S6DN,1990
S6DN,7638
S6DN,6368
S6DN,6347
S6DN,5631
S6DN,2862
S6DN,2802
S6DN,9938
S6DN,5249
S6DN,1466
S6DN,5011
S6DN,9104
S6DN,4395
S6DN,6026
S6DN,2113
S6DN,2376
S6DN,8245
S6DN,6831
S6DN,3411
S6DN,1965
S6DN,0879
S6DN,6518
S6DN,1736
S6DN,6284
S6DN,4733
S6DN,8641
S6DN,1158
S6DN,0957
S6DN,5694
S6DN,9859
S6DN,2905
S6DN,6917
S6DN,4399
S6DN,2854
S6DN,5811
S6DN,0869
S6DN,3237
S6DN,9892
S6DN,1441
S6DN,7381
S6DN,3202
S6DN,6733
S6DN,5196
S6DN,6672
S6DN,3396
S6DN,6844
S6DN,2082
S6DN,6576
S6DN,0527
S6DN,1303
S6DN,2888
S6DN,3084
S6DN,9169
S6DN,9761
S6DN,9215
S6DN,1039
S6DN,1875
S6DN,6610
S6DN,5869
S6DN,4303
S6DN,4027
S6DN,7290
S6DN,9961
S6DN,1551
S6DN,9592
S6DN,1871
S6DN,0100
S6DN,6887
S6DN,6087
S6DN,3118
S6DN,4004
S6DN,0925
S6DN,8060
S6DN,7697
S6DN,9767
S6DN,9222
S6DN,0277
S6DN,8738
S6DN,9433
S6DN,6753
S6DN,2905
S6DN,5376
S6DN,7803
S6DN,9220
S6DN,9132
S6DN,7844
S6DN,8537
S6DN,4271
S6DN,3496
S6DN,7030
S6DN,3857
S6DN,3722
S6DN,4842
S6DN,9320
S6DN,9024
S6DN,2768
S6DN,5919
S6DN,9806
S6DN,9672
S6DN,4443
S6DN,6713
S6DN,3606
S6DN,3203
S6DN,5199
S6DN,0212
S6DN,6668
S6DN,1077
S6DN,6622
S6DN,9827
S6DN,8769
S6DN,5666
S6DN,9425
S6DN,0179
S6DN,5555
S6DN,1315
S6DN,8199
S6DN,1391
S6DN,2440
S6DN,6221
S6DN,2028
S6DN,1436
S6DN,8597
S6DN,5742
S6DN,3361
S6DN,6275
S6DN,0978
S6DN,0669
S6DN,3459
S6DN,9957
S6DN,5693
S6DN,0492
S6DN,7364
S6DN,2784
S6DN,5376
S6DN,4635
S6DN,7584
S6DN,9176
S6DN,2348
S6DN,0800
S6DN,3171
S6DN,0103
S6DN,2389
S6DN,8669
S6DN,3805
S6DN,7699
S6DN,3785
S6DN,0816
S6DN,0751
S6DN,4525
S6DN,9916
S6DN,1800
S6DN,0687
S6DN,2112
S6DN,3255
S6DN,9875
S6DN,3069
S6DN,8028
S6DN,2361
S6DN,8386
S6DN,4566
S6DN,7812
S6DN,8128
S6DN,9692
S6DN,4620
S6DN,3961
S6DN,2905
S6DN,2568
S6DN,3632
S6DN,0877
S6DN,5231
S6DN,2370
S6DN,0758
S6DN,3155
S6DN,1533
S6DN,8600
S6DN,3718
8843,5720
8843,3298
8843,2808
8843,6902
8843,5280
8843,2155
8843,9539
8843,8726
8843,6417
8843,2372
8843,1428
8843,3338
8843,9142
8843,8300
8843,6694
8843,8670
8843,6354
8843,0828
8843,9022
8843,1157
8843,1359
8843,9251
8843,2009
8843,7562
8843,1990
8843,7638
8843,6368
8843,6347
8843,5631
8843,2862
8843,2802
8843,9938
8843,5249
8843,1466
8843,5011
8843,9104
8843,4395
8843,6026
8843,2113
8843,2376
8843,8245
8843,6831
8843,3411
8843,1965
8843,0879
8843,6518
8843,1736
8843,6284
8843,4733
8843,8641
8843,1158
8843,0957
8843,5694
8843,9859
8843,2905
8843,6917
8843,4399
8843,2854
8843,5811
8843,0869
8843,3237
8843,9892
8843,1441
8843,7381
8843,3202
8843,6733
8843,5196
8843,6672
8843,3396
8843,6844
8843,2082
8843,6576
8843,0527
8843,1303
8843,2888
8843,3084
8843,9169
8843,9761
8843,9215
8843,1039
8843,1875
8843,6610
8843,5869
8843,4303
8843,4027
8843,7290
8843,9961
8843,1551
8843,9592
8843,1871
8843,0100
8843,6887
8843,6087
8843,3118
8843,4004
8843,0925
8843,8060
8843,7697
8843,9767
8843,9222
8843,0277
8843,8738
8843,9433
8843,6753
8843,2905
8843,5376
8843,7803
8843,9220
8843,9132
8843,7844
8843,8537
8843,4271
8843,3496
8843,7030
8843,3857
8843,3722
8843,4842
8843,9320
8843,9024
8843,2768
8843,5919
8843,9806
8843,9672
8843,4443
8843,6713
8843,3606
8843,3203
8843,5199
8843,0212
8843,6668
8843,1077
8843,6622
8843,9827
8843,8769
8843,5666
8843,9425
8843,0179
8843,5555
8843,1315
8843,8199
8843,1391
8843,2440
8843,6221
8843,2028
8843,1436
8843,8597
8843,5742
8843,3361
8843,6275
8843,0978
8843,0669
8843,3459
8843,9957
8843,5693
8843,0492
8843,7364
8843,2784
8843,5376
8843,4635
8843,7584
8843,9176
8843,2348
8843,0800
8843,3171
8843,0103
8843,2389
8843,8669
8843,3805
8843,7699
8843,3785
8843,0816
8843,0751
8843,4525
8843,9916
8843,1800
8843,0687
8843,2112
8843,3255
8843,9875
8843,3069
8843,8028
8843,2361
8843,8386
8843,4566
8843,7812
8843,8128
8843,9692
8843,4620
8843,3961
8843,2905
8843,2568
8843,3632
8843,0877
8843,5231
8843,2370
8843,0758
8843,3155
8843,1533
8843,8600
8843,3718
9707,5720
9707,3298
9707,2808
9707,6902
9707,5280
9707,2155
9707,9539
9707,8726
9707,6417
9707,2372
9707,1428
9707,3338
9707,9142
9707,8300
9707,6694
9707,8670
9707,6354
9707,0828
9707,9022
9707,1157
9707,1359
9707,9251
9707,2009
9707,7562
9707,1990
9707,7638
9707,6368
9707,6347
9707,5631
9707,2862
9707,2802
9707,9938
9707,5249
9707,1466
9707,5011
9707,9104
9707,4395
9707,6026
9707,2113
9707,2376
9707,8245
9707,6831
9707,3411
9707,1965
9707,0879
9707,6518
9707,1736
9707,6284
9707,4733
9707,8641
9707,1158
9707,0957
9707,5694
9707,9859
9707,2905
9707,6917
9707,4399
9707,2854
9707,5811
9707,0869
9707,3237
9707,9892
9707,1441
9707,7381
9707,3202
9707,6733
9707,5196
9707,6672
9707,3396
9707,6844
9707,2082
9707,6576
9707,0527
9707,1303
9707,2888
9707,3084
9707,9169
9707,9761
9707,9215
9707,1039
9707,1875
9707,6610
9707,5869
9707,4303
9707,4027
9707,7290
9707,9961
9707,1551
9707,9592
9707,1871
9707,0100
9707,6887
9707,6087
9707,3118
9707,4004
9707,0925
9707,8060
9707,7697
9707,9767
9707,9222
9707,0277
9707,8738
9707,9433
9707,6753
9707,2905
9707,5376
9707,7803
9707,9220
9707,9132
9707,7844
9707,8537
9707,4271
9707,3496
9707,7030
9707,3857
9707,3722
9707,4842
9707,9320
9707,9024
9707,2768
9707,5919
9707,9806
9707,9672
9707,4443
9707,6713
9707,3606
9707,3203
9707,5199
9707,0212
9707,6668
9707,1077
9707,6622
9707,9827
9707,8769
9707,5666
9707,9425
9707,0179
9707,5555
9707,1315
9707,8199
9707,1391
9707,2440
9707,6221
9707,2028
9707,1436
9707,8597
9707,5742
9707,3361
9707,6275
9707,0978
9707,0669
9707,3459
9707,9957
9707,5693
9707,0492
9707,7364
9707,2784
9707,5376
9707,4635
9707,7584
9707,9176
9707,2348
9707,0800
9707,3171
9707,0103
9707,2389
9707,8669
9707,3805
9707,7699
9707,3785
9707,0816
9707,0751
9707,4525
9707,9916
9707,1800
9707,0687
9707,2112
9707,3255
9707,9875
9707,3069
9707,8028
9707,2361
9707,8386
9707,4566
9707,7812
9707,8128
9707,9692
9707,4620
9707,3961
9707,2905
9707,2568
9707,3632
9707,0877
9707,5231
9707,2370
9707,0758
9707,3155
9707,1533
9707,8600
9707,3718
YN18,5720
YN18,3298
YN18,2808
YN18,6902
YN18,5280
YN18,2155
YN18,9539
YN18,8726
YN18,6417
YN18,2372
YN18,1428
YN18,3338
YN18,9142
YN18,8300
YN18,6694
YN18,8670
YN18,6354
YN18,0828
YN18,9022
YN18,1157
YN18,1359
YN18,9251
YN18,2009
YN18,7562
YN18,1990
YN18,7638
YN18,6368
YN18,6347
YN18,5631
YN18,2862
YN18,2802
YN18,9938
YN18,5249
YN18,1466
YN18,5011
YN18,9104
YN18,4395
YN18,6026
YN18,2113
YN18,2376
YN18,8245
YN18,6831
YN18,3411
YN18,1965
YN18,0879
YN18,6518
YN18,1736
YN18,6284
YN18,4733
YN18,8641
YN18,1158
YN18,0957
YN18,5694
YN18,9859
YN18,2905
YN18,6917
YN18,4399
YN18,2854
YN18,5811
YN18,0869
YN18,3237
YN18,9892
YN18,1441
YN18,7381
YN18,3202
YN18,6733
YN18,5196
YN18,6672
YN18,3396
YN18,6844
YN18,2082
YN18,6576
YN18,0527
YN18,1303
YN18,2888
YN18,3084
YN18,9169
YN18,9761
YN18,9215
YN18,1039
YN18,1875
YN18,6610
YN18,5869
YN18,4303
YN18,4027
YN18,7290
YN18,9961
YN18,1551
YN18,9592
YN18,1871
YN18,0100
YN18,6887
YN18,6087
YN18,3118
YN18,4004
YN18,0925
YN18,8060
YN18,7697
YN18,9767
YN18,9222
YN18,0277
YN18,8738
YN18,9433
YN18,6753
YN18,2905
YN18,5376
YN18,7803
YN18,9220
YN18,9132
YN18,7844
YN18,8537
YN18,4271
YN18,3496
YN18,7030
YN18,3857
YN18,3722
YN18,4842
YN18,9320
YN18,9024
YN18,2768
YN18,5919
YN18,9806
YN18,9672
YN18,4443
YN18,6713
YN18,3606
YN18,3203
YN18,5199
YN18,0212
YN18,6668
YN18,1077
YN18,6622
YN18,9827
YN18,8769
YN18,5666
YN18,9425
YN18,0179
YN18,5555
YN18,1315
YN18,8199
YN18,1391
YN18,2440
YN18,6221
YN18,2028
YN18,1436
YN18,8597
YN18,5742
YN18,3361
YN18,6275
YN18,0978
YN18,0669
YN18,3459
YN18,9957
YN18,5693
YN18,0492
YN18,7364
YN18,2784
YN18,5376
YN18,4635
YN18,7584
YN18,9176
YN18,2348
YN18,0800
YN18,3171
YN18,0103
YN18,2389
YN18,8669
YN18,3805
YN18,7699
YN18,3785
YN18,0816
YN18,0751
YN18,4525
YN18,9916
YN18,1800
YN18,0687
YN18,2112
YN18,3255
YN18,9875
YN18,3069
YN18,8028
YN18,2361
YN18,8386
YN18,4566
YN18,7812
YN18,8128
YN18,9692
YN18,4620
YN18,3961
YN18,2905
YN18,2568
YN18,3632
YN18,0877
YN18,5231
YN18,2370
YN18,0758
YN18,3155
YN18,1533
YN18,8600
YN18,3718
6064,5720
6064,3298
6064,2808
6064,6902
6064,5280
6064,2155
6064,9539
6064,8726
6064,6417
6064,2372
6064,1428
6064,3338
6064,9142
6064,8300
6064,6694
6064,8670
6064,6354
6064,0828
6064,9022
6064,1157
6064,1359
6064,9251
6064,2009
6064,7562
6064,1990
6064,7638
6064,6368
6064,6347
6064,5631
6064,2862
6064,2802
6064,9938
6064,5249
6064,1466
6064,5011
6064,9104
6064,4395
6064,6026
6064,2113
6064,2376
6064,8245
6064,6831
6064,3411
6064,1965
6064,0879
6064,6518
6064,1736
6064,6284
6064,4733
6064,8641
6064,1158
6064,0957
6064,5694
6064,9859
6064,2905
6064,6917
6064,4399
6064,2854
6064,5811
6064,0869
6064,3237
6064,9892
6064,1441
6064,7381
6064,3202
6064,6733
6064,5196
6064,6672
6064,3396
6064,6844
6064,2082
6064,6576
6064,0527
6064,1303
6064,2888
6064,3084
6064,9169
6064,9761
6064,9215
6064,1039
6064,1875
6064,6610
6064,5869
6064,4303
6064,4027
6064,7290
6064,9961
6064,1551
6064,9592
6064,1871
6064,0100
6064,6887
6064,6087
6064,3118
6064,4004
6064,0925
6064,8060
6064,7697
6064,9767
6064,9222
6064,0277
6064,8738
6064,9433
6064,6753
6064,2905
6064,5376
6064,7803
6064,9220
6064,9132
6064,7844
6064,8537
6064,4271
6064,3496
6064,7030
6064,3857
6064,3722
6064,4842
6064,9320
6064,9024
6064,2768
6064,5919
6064,9806
6064,9672
6064,4443
6064,6713
6064,3606
6064,3203
6064,5199
6064,0212
6064,6668
6064,1077
6064,6622
6064,9827
6064,8769
6064,5666
6064,9425
6064,0179
6064,5555
6064,1315
6064,8199
6064,1391
6064,2440
6064,6221
6064,2028
6064,1436
6064,8597
6064,5742
6064,3361
6064,6275
6064,0978
6064,0669
6064,3459
6064,9957
6064,5693
6064,0492
6064,7364
6064,2784
6064,5376
6064,4635
6064,7584
6064,9176
6064,2348
6064,0800
6064,3171
6064,0103
6064,2389
6064,8669
6064,3805
6064,7699
6064,3785
6064,0816
6064,0751
6064,4525
6064,9916
6064,1800
6064,0687
6064,2112
6064,3255
6064,9875
6064,3069
6064,8028
6064,2361
6064,8386
6064,4566
6064,7812
6064,8128
6064,9692
6064,4620
6064,3961
6064,2905
6064,2568
6064,3632
6064,0877
6064,5231
6064,2370
6064,0758
6064,3155
6064,1533
6064,8600
6064,3718
7522,5720
7522,3298
7522,2808
7522,6902
7522,5280
7522,2155
7522,9539
7522,8726
7522,6417
7522,2372
7522,1428
7522,3338
7522,9142
7522,8300
7522,6694
7522,8670
7522,6354
7522,0828
7522,9022
7522,1157
7522,1359
7522,9251
7522,2009
7522,7562
7522,1990
7522,7638
7522,6368
7522,6347
7522,5631
7522,2862
7522,2802
7522,9938
7522,5249
7522,1466
7522,5011
7522,9104
7522,4395
7522,6026
7522,2113
7522,2376
7522,8245
7522,6831
7522,3411
7522,1965
7522,0879
7522,6518
7522,1736
7522,6284
7522,4733
7522,8641
7522,1158
7522,0957
7522,5694
7522,9859
7522,2905
7522,6917
7522,4399
7522,2854
7522,5811
7522,0869
7522,3237
7522,9892
7522,1441
7522,7381
7522,3202
7522,6733
7522,5196
7522,6672
7522,3396
7522,6844
7522,2082
7522,6576
7522,0527
7522,1303
7522,2888
7522,3084
7522,9169
7522,9761
7522,9215
7522,1039
7522,1875
7522,6610
7522,5869
7522,4303
7522,4027
7522,7290
7522,9961
7522,1551
7522,9592
7522,1871
7522,0100
7522,6887
7522,6087
7522,3118
7522,4004
7522,0925
7522,8060
7522,7697
7522,9767
7522,9222
7522,0277
7522,8738
7522,9433
7522,6753
7522,2905
7522,5376
7522,7803
7522,9220
7522,9132
7522,7844
7522,8537
7522,4271
7522,3496
7522,7030
7522,3857
7522,3722
7522,4842
7522,9320
7522,9024
7522,2768
7522,5919
7522,9806
7522,9672
7522,4443
7522,6713
7522,3606
7522,3203
7522,5199
7522,0212
7522,6668
7522,1077
7522,6622
7522,9827
7522,8769
7522,5666
7522,9425
7522,0179
7522,5555
7522,1315
7522,8199
7522,1391
7522,2440
7522,6221
7522,2028
7522,1436
7522,8597
7522,5742
7522,3361
7522,6275
7522,0978
7522,0669
7522,3459
7522,9957
7522,5693
7522,0492
7522,7364
7522,2784
7522,5376
7522,4635
7522,7584
7522,9176
7522,2348
7522,0800
7522,3171
7522,0103
7522,2389
7522,8669
7522,3805
7522,7699
7522,3785
7522,0816
7522,0751
7522,4525
7522,9916
7522,1800
7522,0687
7522,2112
7522,3255
7522,9875
7522,3069
7522,8028
7522,2361
7522,8386
7522,4566
7522,7812
7522,8128
7522,9692
7522,4620
7522,3961
7522,2905
7522,2568
7522,3632
7522,0877
7522,5231
7522,2370
7522,0758
7522,3155
7522,1533
7522,8600
7522,3718
5689,5720
5689,3298
5689,2808
5689,6902
5689,5280
5689,2155
5689,9539
5689,8726
5689,6417
5689,2372
5689,1428
5689,3338
5689,9142
5689,8300
5689,6694
5689,8670
5689,6354
5689,0828
5689,9022
5689,1157
5689,1359
5689,9251
5689,2009
5689,7562
5689,1990
5689,7638
5689,6368
5689,6347
5689,5631
5689,2862
5689,2802
5689,9938
5689,5249
5689,1466
5689,5011
5689,9104
5689,4395
5689,6026
5689,2113
5689,2376
5689,8245
5689,6831
5689,3411
5689,1965
5689,0879
5689,6518
5689,1736
5689,6284
5689,4733
5689,8641
5689,1158
5689,0957
5689,5694
5689,9859
5689,2905
5689,6917
5689,4399
5689,2854
5689,5811
5689,0869
5689,3237
5689,9892
5689,1441
5689,7381
5689,3202
5689,6733
5689,5196
5689,6672
5689,3396
5689,6844
5689,2082
5689,6576
5689,0527
5689,1303
5689,2888
5689,3084
5689,9169
5689,9761
5689,9215
5689,1039
5689,1875
5689,6610
5689,5869
5689,4303
5689,4027
5689,7290
5689,9961
5689,1551
5689,9592
5689,1871
5689,0100
5689,6887
5689,6087
5689,3118
5689,4004
5689,0925
5689,8060
5689,7697
5689,9767
5689,9222
5689,0277
5689,8738
5689,9433
5689,6753
5689,2905
5689,5376
5689,7803
5689,9220
5689,9132
5689,7844
5689,8537
5689,4271
5689,3496
5689,7030
5689,3857
5689,3722
5689,4842
5689,9320
5689,9024
5689,2768
5689,5919
5689,9806
5689,9672
5689,4443
5689,6713
5689,3606
5689,3203
5689,5199
5689,0212
5689,6668
5689,1077
5689,6622
5689,9827
5689,8769
5689,5666
5689,9425
5689,0179
5689,5555
5689,1315
5689,8199
5689,1391
5689,2440
5689,6221
5689,2028
5689,1436
5689,8597
5689,5742
5689,3361
5689,6275
5689,0978
5689,0669
5689,3459
5689,9957
5689,5693
5689,0492
5689,7364
5689,2784
5689,5376
5689,4635
5689,7584
5689,9176
5689,2348
5689,0800
5689,3171
5689,0103
5689,2389
5689,8669
5689,3805
5689,7699
5689,3785
5689,0816
5689,0751
5689,4525
5689,9916
5689,1800
5689,0687
5689,2112
5689,3255
5689,9875
5689,3069
5689,8028
5689,2361
5689,8386
5689,4566
5689,7812
5689,8128
5689,9692
5689,4620
5689,3961
5689,2905
5689,2568
5689,3632
5689,0877
5689,5231
5689,2370
5689,0758
5689,3155
5689,1533
5689,8600
5689,3718
5IOD,5720
5IOD,3298
5IOD,2808
5IOD,6902
5IOD,5280
5IOD,2155
5IOD,9539
5IOD,8726
5IOD,6417
5IOD,2372
5IOD,1428
5IOD,3338
5IOD,9142
5IOD,8300
5IOD,6694
5IOD,8670
5IOD,6354
5IOD,0828
5IOD,9022
5IOD,1157
5IOD,1359
5IOD,9251
5IOD,2009
5IOD,7562
5IOD,1990
5IOD,7638
5IOD,6368
5IOD,6347
5IOD,5631
5IOD,2862
5IOD,2802
5IOD,9938
5IOD,5249
5IOD,1466
5IOD,5011
5IOD,9104
5IOD,4395
5IOD,6026
5IOD,2113
5IOD,2376
5IOD,8245
5IOD,6831
5IOD,3411
5IOD,1965
5IOD,0879
5IOD,6518
5IOD,1736
5IOD,6284
5IOD,4733
5IOD,8641
5IOD,1158
5IOD,0957
5IOD,5694
5IOD,9859
5IOD,2905
5IOD,6917
5IOD,4399
5IOD,2854
5IOD,5811
5IOD,0869
5IOD,3237
5IOD,9892
5IOD,1441
5IOD,7381
5IOD,3202
5IOD,6733
5IOD,5196
5IOD,6672
5IOD,3396
5IOD,6844
5IOD,2082
5IOD,6576
5IOD,0527
5IOD,1303
5IOD,2888
5IOD,3084
5IOD,9169
5IOD,9761
5IOD,9215
5IOD,1039
5IOD,1875
5IOD,6610
5IOD,5869
5IOD,4303
5IOD,4027
5IOD,7290
5IOD,9961
5IOD,1551
5IOD,9592
5IOD,1871
5IOD,0100
5IOD,6887
5IOD,6087
5IOD,3118
5IOD,4004
5IOD,0925
5IOD,8060
5IOD,7697
5IOD,9767
5IOD,9222
5IOD,0277
5IOD,8738
5IOD,9433
5IOD,6753
5IOD,2905
5IOD,5376
5IOD,7803
5IOD,9220
5IOD,9132
5IOD,7844
5IOD,8537
5IOD,4271
5IOD,3496
5IOD,7030
5IOD,3857
5IOD,3722
5IOD,4842
5IOD,9320
5IOD,9024
5IOD,2768
5IOD,5919
5IOD,9806
5IOD,9672
5IOD,4443
5IOD,6713
5IOD,3606
5IOD,3203
5IOD,5199
5IOD,0212
5IOD,6668
5IOD,1077
5IOD,6622
5IOD,9827
5IOD,8769
5IOD,5666
5IOD,9425
5IOD,0179
5IOD,5555
5IOD,1315
5IOD,8199
5IOD,1391
5IOD,2440
5IOD,6221
5IOD,2028
5IOD,1436
5IOD,8597
5IOD,5742
5IOD,3361
5IOD,6275
5IOD,0978
5IOD,0669
5IOD,3459
5IOD,9957
5IOD,5693
5IOD,0492
5IOD,7364
5IOD,2784
5IOD,5376
5IOD,4635
5IOD,7584
5IOD,9176
5IOD,2348
5IOD,0800
5IOD,3171
5IOD,0103
5IOD,2389
5IOD,8669
5IOD,3805
5IOD,7699
5IOD,3785
5IOD,0816
5IOD,0751
5IOD,4525
5IOD,9916
5IOD,1800
5IOD,0687
5IOD,2112
5IOD,3255
5IOD,9875
5IOD,3069
5IOD,8028
5IOD,2361
5IOD,8386
5IOD,4566
5IOD,7812
5IOD,8128
5IOD,9692
5IOD,4620
5IOD,3961
5IOD,2905
5IOD,2568
5IOD,3632
5IOD,0877
5IOD,5231
5IOD,2370
5IOD,0758
5IOD,3155
5IOD,1533
5IOD,8600
5IOD,3718
9138,5720
9138,3298
9138,2808
9138,6902
9138,5280
9138,2155
9138,9539
9138,8726
9138,6417
9138,2372
9138,1428
9138,3338
9138,9142
9138,8300
9138,6694
9138,8670
9138,6354
9138,0828
9138,9022
9138,1157
9138,1359
9138,9251
9138,2009
9138,7562
9138,1990
9138,7638
9138,6368
9138,6347
9138,5631
9138,2862
9138,2802
9138,9938
9138,5249
9138,1466
9138,5011
9138,9104
9138,4395
9138,6026
9138,2113
9138,2376
9138,8245
9138,6831
9138,3411
9138,1965
9138,0879
9138,6518
9138,1736
9138,6284
9138,4733
9138,8641
9138,1158
9138,0957
9138,5694
9138,9859
9138,2905
9138,6917
9138,4399
9138,2854
9138,5811
9138,0869
9138,3237
9138,9892
9138,1441
9138,7381
9138,3202
9138,6733
9138,5196
9138,6672
9138,3396
9138,6844
9138,2082
9138,6576
9138,0527
9138,1303
9138,2888
9138,3084
9138,9169
9138,9761
9138,9215
9138,1039
9138,1875
9138,6610
9138,5869
9138,4303
9138,4027
9138,7290
9138,9961
9138,1551
9138,9592
9138,1871
9138,0100
9138,6887
9138,6087
9138,3118
9138,4004
9138,0925
9138,8060
9138,7697
9138,9767
9138,9222
9138,0277
9138,8738
9138,9433
9138,6753
9138,2905
9138,5376
9138,7803
9138,9220
9138,9132
9138,7844
9138,8537
9138,4271
9138,3496
9138,7030
9138,3857
9138,3722
9138,4842
9138,9320
9138,9024
9138,2768
9138,5919
9138,9806
9138,9672
9138,4443
9138,6713
9138,3606
9138,3203
9138,5199
9138,0212
9138,6668
9138,1077
9138,6622
9138,9827
9138,8769
9138,5666
9138,9425
9138,0179
9138,5555
9138,1315
9138,8199
9138,1391
9138,2440
9138,6221
9138,2028
9138,1436
9138,8597
9138,5742
9138,3361
9138,6275
9138,0978
9138,0669
9138,3459
9138,9957
9138,5693
9138,0492
9138,7364
9138,2784
9138,5376
9138,4635
9138,7584
9138,9176
9138,2348
9138,0800
9138,3171
9138,0103
9138,2389
9138,8669
9138,3805
9138,7699
9138,3785
9138,0816
9138,0751
9138,4525
9138,9916
9138,1800
9138,0687
9138,2112
9138,3255
9138,9875
9138,3069
9138,8028
9138,2361
9138,8386
9138,4566
9138,7812
9138,8128
9138,9692
9138,4620
9138,3961
9138,2905
9138,2568
9138,3632
9138,0877
9138,5231
9138,2370
9138,0758
9138,3155
9138,1533
9138,8600
9138,3718
4631,5720
4631,3298
4631,2808
4631,6902
4631,5280
4631,2155
4631,9539
4631,8726
4631,6417
4631,2372
4631,1428
4631,3338
4631,9142
4631,8300
4631,6694
4631,8670
4631,6354
4631,0828
4631,9022
4631,1157
4631,1359
4631,9251
4631,2009
4631,7562
4631,1990
4631,7638
4631,6368
